2449,0.486416804,2.06988996,0.383482494,0.309543201,0.361550763,1.601061739,0
3588,1.502916485,1.960700674,1.115984756,0.902270667,0.7509283,1.171075231,4
3682,1.725551532,1.945897442,1.011623909,0.862907746,0.837911304,0.221800051,5
3153,0.626811425,1.919021789,1.991925851,1.787606553,1.452839909,1.300286046,3
1950,1.315405836,1.762553248,0.559100134,0.473648692,0.443372392,1.591374868,4
2465,0.561723589,2.049028061,0.416921019,0.289499146,0.268574653,1.602288231,0
1021,0.839911236,2.037050741,0.751047976,0.459647374,0.442265782,1.198361699,0
2606,0.914567391,2.107050497,0.560141631,0.45589486,0.22760998,1.637802844,0
3788,1.938470317,2.073074288,0.887033005,0.810005307,0.874474632,0.3711572,5
247,0.9121403400793108,1.9393520618374287,1.968643074697787,0.6571167850053767,0.5640243406007612,1.246228879360885,1
1055,0.898115566,2.012358511,0.724540322,0.471677155,0.358601508,1.157083824,0
3754,1.893815847,2.109502311,0.992762269,0.833493574,0.819239798,0.266746783,5
2389,1.955879276,1.998312948,1.121610502,0.940470981,0.817700473,0.185930049,5
669,1.1916517417851122,1.9350699015365225,0.5523633318961544,0.5170689228619295,0.5290953891321214,1.4711517401463687,4
2802,0.875148572,1.957568036,1.9394191,0.637043569,0.419819138,1.182480533,1
221,0.8891396464190838,1.9661422092206453,2.0187771753487787,1.901617435873367,1.6146945859505828,1.3260756316971207,3
2819,0.889653682,1.979511245,1.964599825,0.583000214,0.430372567,1.227275781,1
82,0.7662777259831315,1.8775012243222524,1.929328461448493,1.7557054720483938,0.4577209421892492,1.3034577267778222,2
1802,0.854419582,1.947512862,2.010979164,1.889920575,1.58636318,1.326231313,3
3494,1.374001603,1.923385741,1.443730116,1.178196655,1.080329388,1.043884896,4
1218,0.630447919,1.942537682,1.966232463,0.661050167,0.335340712,1.411785907,1
3591,1.506552466,1.917412472,1.21610539,1.060071407,0.980667738,1.038920724,4
294,0.9373685117073236,1.915675160551683,1.968935720758516,1.81128178498526,0.7506232500398088,1.3209684741977503,2
3740,1.87068738,2.024175354,0.908969133,0.773184708,0.748161888,0.167924988,5
3013,0.705948222,1.859931493,1.878796747,1.731184172,0.595572569,1.176045586,2
945,0.727727131,2.036241879,0.681515084,0.529462537,0.391014785,1.365755928,0
2253,1.765053175,1.838036555,0.902071312,0.752157841,0.695650685,0.341867855,5
1095,1.0,1.904301582,0.93005339,0.919594626,0.889423212,1.0,0
1003,0.809790456,2.041627571,0.7473528,0.723205936,0.728759282,1.282055258,0
2172,1.687054785,1.943498991,0.898348027,0.737405301,0.670029098,0.875544544,5
888,1.947384834157772,2.02727554956058,1.1836059635381515,0.8814324006542287,0.8086075400626399,0.2828427124746189,5
2410,0.395331744,2.100697831,0.113541665,0.140831103,0.316478541,2.147016232,0
2594,0.786065164,2.010030153,0.536500775,0.362245386,0.253680797,1.442896645,0
3678,1.720465053,2.094641481,0.926669087,0.745383345,0.726939039,0.555869432,5
2816,0.886920222,1.964864033,1.9886526,0.713468621,0.576288768,1.230580229,1
2151,1.584264326,1.90776671,0.827605889,0.703329763,0.657007653,0.812572441,5
3019,0.71435789,1.853627177,1.942275291,1.72163465,0.625515147,1.190775649,2
2467,0.567133938,2.030424064,0.392596467,0.207255436,0.139004444,1.762714977,0
3686,1.728214089,2.100556814,0.938773864,0.768879264,0.724966169,0.495587716,5
2175,1.694561122,1.8026796,0.893381326,0.740825698,0.686231832,0.449684408,5
2103,1.43533419,1.775069016,0.697561185,0.651586521,0.619373342,1.286096026,4
2569,0.682200794,1.990505144,0.476615809,0.307911819,0.229713226,1.442376451,0
1605,0.859396353,1.847803855,1.898950519,1.780944891,0.692065205,1.273664878,2
515,1.1170152787536234,2.0530864410507,0.77588893727598,0.6339298312632019,0.6157096398918388,0.9923431820154414,0
743,1.3068102221194955,1.9402371937309435,0.6999155195877497,0.6484592068663815,0.6102497280766361,1.1565956660919154,4
1519,0.633795095,1.840183692,1.916370252,1.749809991,0.375831127,1.325917439,2
971,0.777566331,2.044294006,0.796956197,0.68899069,0.574969255,1.267145212,0
1193,0.602459705,1.98899389,1.994036613,0.557086015,0.403063279,1.575959185,1
1622,0.892288263,1.806217147,1.828577116,1.754702508,0.695939085,1.257639078,2
3358,0.944680125,1.979262909,2.051298116,1.906269415,1.626492168,1.137545507,3
1653,0.597842219,1.935585362,1.988677133,1.86502918,1.502236152,1.397172261,3
2415,0.411421961,1.99568965,0.349726943,0.239134158,0.290687911,1.624373689,0
744,1.3119599605373244,1.9336333812533717,0.7004497699840385,0.6453291917672769,0.6073041443870549,1.15101295269978,4
1635,0.936572496,1.922584745,2.021001477,1.876557263,0.790187188,1.422932532,2
2188,1.716263016,1.896158082,0.896347252,0.751312128,0.689254404,0.470322696,5
1949,1.315049945,1.787800979,0.5706038,0.463757096,0.455560448,1.653121304,4
3382,1.263887028,1.815487588,1.016870639,0.85451843,0.768234131,1.385279864,4
3697,1.77250175,2.016977747,0.982997215,0.892712085,0.85858299,0.289006755,5
123,0.8209086870238483,1.910783841911729,1.9764190986928127,1.7789397444156592,0.5052225842432438,1.3051962835427606,2
1920,1.285645825,1.84569857,0.601653482,0.47701481,0.490541106,1.625386057,4
713,1.2226277654501965,1.9005254040603288,0.5683634986171989,0.4942878173625011,0.5089865985592876,1.5231703213429049,4
3536,1.417043407,1.818642678,1.514410829,1.136854722,1.030336056,1.026684529,4
2685,0.729338759,2.026865765,1.984166945,0.441678209,0.269632095,1.359111837,1
2301,1.800261336,1.966825951,0.947442772,0.776727613,0.681235182,0.575512155,5
383,0.9762459908848932,1.9389206283223623,1.9688776543005184,0.6909827875670541,0.5569740109733626,1.2242456886231905,1
1817,0.881690884,1.861448636,1.941514706,1.806829255,1.517107708,1.179873103,3
3208,0.724105781,1.759919523,1.872354984,1.78681495,1.550328282,1.135848925,3
2173,1.687322975,1.955384722,0.858904106,0.727606875,0.65976823,0.847140519,5
3352,0.925115419,1.823547193,1.866907492,1.687219106,1.379641918,1.079493002,3
2233,1.746451153,1.925300157,0.93038047,0.767784459,0.720584844,0.509530429,5
3556,1.446600865,1.853954751,0.999133699,0.798775943,0.577141922,1.166472504,4
3198,0.712200636,1.949676739,2.032668695,1.834687324,1.517777751,1.237839634,3
3712,1.829565922,2.156930772,0.880595304,0.721194665,0.6893067,0.517858288,5
22,0.6197154729034787,1.9435345225071905,2.0030442119968748,1.8067655554957456,1.473798737234148,1.3853261378188448,3
2471,0.570223732,1.984784195,0.419659304,0.267901119,0.217986996,1.511378166,0
3351,0.924607125,1.784742276,1.845837601,1.674120731,1.368040276,1.042755131,3
2290,1.787151091,1.916732313,0.959672586,0.82042169,0.800924678,0.379200962,5
3614,1.633657385,1.947228946,0.884731713,0.770172172,0.77070023,0.382701629,5
1195,0.609521343,1.955427196,1.924096816,0.598750489,0.495529431,1.410736695,1
1983,1.333965233,1.764752785,0.595000564,0.518727462,0.53663892,1.503011369,4
2922,0.499470339,1.793649464,1.888991821,1.622735829,0.385860468,1.31861695,2
1897,1.149083431,2.059766072,2.048338101,1.832939157,1.465281156,0.911004337,3
2137,1.58992184,1.96750795,0.765641493,0.694426466,0.674271392,0.834914503,4
2002,1.343908618,1.837611844,0.551654059,0.470129356,0.43811527,1.467459749,4
1248,0.663715592,1.91130304,1.779679022,0.256937417,0.166408011,1.318262373,1
1826,0.90437594,1.908424268,1.95188542,1.858503982,1.555452913,1.182418094,3
943,0.724099441,2.057921281,0.73593478,0.67799705,0.63258201,1.335784414,0
1508,0.623933905,1.921104092,1.985242348,1.741068144,0.386404043,1.461386964,2
3664,1.691466019,1.878763867,0.928379033,0.758748223,0.698937551,0.188222269,5
1907,1.150447483,2.032818964,0.651828784,0.603382095,0.609933667,1.279811443,4
2251,1.763934514,1.852696434,0.909959053,0.78399597,0.723138947,0.15142634,5
1723,0.763051639,1.954689713,2.015277908,1.899313481,1.557248445,1.331748275,3
2005,1.345605268,1.726161332,0.603815087,0.501787316,0.516513344,1.455779086,4
3540,1.423794932,1.936849852,1.668737153,1.201183286,1.099894052,1.064251103,4
3695,1.750971269,2.016217771,0.959725376,0.855005545,0.823039875,0.315621384,5
2888,0.442265782,1.805914186,1.890615853,1.619713519,0.336007301,1.391350073,2
2618,0.993149893,2.016584117,0.784890412,0.600992146,0.45890265,1.209020023,0
2774,0.844104631,2.045978917,1.938623835,0.620173673,0.529815332,1.202417347,1
3330,0.895533471,1.824611718,1.862873326,1.709756511,1.438680639,1.091143464,3
3801,1.969062655,2.179883563,1.058427671,0.964029251,0.986025144,0.518781,5
3138,0.591354124,1.775923395,1.899343968,1.795054936,1.596025469,1.224867462,3
1414,0.499379927,1.865260351,1.924776025,1.619556693,0.326611281,1.386205308,2
2749,0.792520944,2.067894277,1.9815746,0.538075556,0.313173558,1.337658084,1
2472,0.572734399,2.024052895,0.468909952,0.424554959,0.427452979,1.461649668,0
2226,1.74091046,1.903980229,0.934837526,0.79703955,0.700040203,0.380579197,5
2413,0.405649756,1.996583288,0.347800974,0.242117099,0.280147744,1.626843782,0
1764,0.792383343,1.94818013,2.019999545,1.908993786,1.569473337,1.312678195,3
197,0.8665811990857606,1.9551210272694448,2.008961136676222,1.8809802307333583,1.6010618675878947,1.3106746705918757,3
2070,1.38994071,1.797625804,0.636062722,0.576799625,0.584026326,1.439865474,4
2801,0.873792603,1.882498984,2.002910278,0.699154062,0.678006232,1.02678481,1
975,0.784472623,2.034851309,0.706290328,0.607269947,0.591175909,1.250651001,0
1524,0.639680436,1.868555971,1.914525429,1.584320799,0.418715454,1.267310109,2
575,1.141204502153773,2.0520665577315973,0.8174027208921117,0.6590352123881641,0.6534756742624717,0.9558794818157492,0
2296,1.794099458,1.944532626,0.966162775,0.819849764,0.730484553,0.414086662,5
1039,0.870309876,2.013386118,0.685331971,0.471991799,0.353297388,1.319055233,0
2650,0.622199609,2.02675124,1.958062142,0.460977223,0.201556444,1.418885229,1
3200,0.71390098,1.93250258,2.028690059,1.87580098,1.620006816,1.290327186,3
3839,2.043472841,2.226263686,0.981468925,0.866476341,0.902254122,0.451559797,5
3118,0.949110469,1.712252126,1.691799064,1.753122427,0.794893094,0.830108208,2
1294,0.729952182,1.966128271,1.966358573,0.646383262,0.381061081,1.349437339,1
2916,0.492503557,1.801994954,1.873402686,1.459290815,0.499961448,1.309769942,2
692,1.204969385300803,1.933340342011406,0.6555578521846684,0.6098780365878044,0.5926377579897538,1.2963363008409696,4
619,1.1570289013279946,2.015129243243281,0.81248428843532,0.648246088424178,0.6081593105596401,0.9121335960480788,0
479,1.0893642835114,2.0317939645894687,1.9518439470246605,0.7694806941045637,0.6172272509810959,1.2606458690613034,1
1639,0.951589257,1.924306977,1.977894058,1.852023798,0.777867087,1.382301106,2
2024,1.352353157,1.824975866,0.615787813,0.515855971,0.467034052,1.354212914,4
2050,1.370605332,1.816462263,0.557292784,0.511631132,0.544637371,1.412260583,4
2854,0.929165441,1.817586287,1.823054967,0.656674744,0.545238542,0.98701983,1
3260,0.766757673,1.960256951,2.021348697,1.872400158,1.64901088,1.281146148,3
717,1.2236380072961648,1.9980512185844288,0.6717287489717273,0.5946919678164201,0.5926949155110315,1.5231946530957596,4
1165,0.529914229,1.940171436,1.906969821,0.53120857,0.335965799,1.410279228,1
2355,1.892374456,2.015564437,1.002109262,0.846295584,0.756168328,0.205498734,5
495,1.10227993611302,2.051569585273545,0.7716611474815369,0.6120380278189342,0.5949797777163831,0.9988294506113228,0
2199,1.724886814,1.876986128,0.918845838,0.76312776,0.737624604,0.453462808,5
2841,0.91048697,1.878741381,1.944666009,0.740539256,0.769745617,1.036106433,1
1136,1.098757573,1.892692653,0.889190144,0.903297201,0.839553498,1.014609326,0
3834,2.026190937,2.190425049,0.950945708,0.812507455,0.823341366,0.253465131,5
2835,0.904684159,1.899634596,1.965698828,0.733338659,0.752967183,1.07454981,1
2655,0.630186626,2.007862789,1.957333615,0.432353183,0.219464637,1.419268855,1
1372,0.881036806,2.020401149,1.964960518,0.56547525,0.414628497,1.382978675,1
2789,0.8560893,1.984887346,1.954254618,0.597029685,0.388730126,1.256892111,1
3599,1.517028426,1.918629586,1.049089792,0.87779864,0.753511752,0.812113593,4
3771,1.926936049,2.090727101,0.892290267,0.845770931,0.943668877,0.360920901,5
2890,0.46130672,1.85232781,1.900140744,1.566722415,0.452079653,1.391162195,2
494,1.10227993611302,2.055386568211052,0.7716611474815369,0.6120380278189342,0.5949797777163831,1.005948614898676,0
516,1.1176042236028425,2.0112099371329037,0.7902655251922961,0.6300811899418393,0.5792332390953294,0.9247223652149168,0
1388,0.946864153,2.002120891,1.938887263,0.721496382,0.437772272,1.238206969,1
2058,1.377109281,1.824219175,0.590894688,0.530179803,0.522915447,1.563423129,4
782,1.602883794214538,1.9614513889256868,0.8787670146717275,0.7103023918659944,0.6668053100427453,0.8557441333807044,5
3163,0.643939673,1.965197359,2.008647532,1.807964479,1.318407154,1.321533569,3
2829,0.896811275,1.914028046,1.915680029,0.655903628,0.453447756,1.115156731,1
1617,0.880648285,1.806217147,1.853005821,1.73278613,0.718278196,1.272241615,2
1468,0.587009771,1.813077474,1.89059529,1.67789094,0.371619329,1.34883248,2
866,1.8802527272873024,2.022957411291224,1.1559869084397438,0.858268142145365,0.7688190961128444,0.2178353261052097,5
1439,0.554339572,1.926146064,1.975081401,1.761037526,0.360438637,1.462320604,2
1915,1.2629217,1.839764088,0.583785762,0.495052774,0.481402072,1.618209017,4
652,1.1772653957730954,2.031856384435789,0.8199119558291672,0.6580963410113408,0.6525447230864455,0.8909187165186361,0
1375,0.895826665,2.006022482,1.965524071,0.598094717,0.377613585,1.348894909,1
3216,0.727868632,1.948827201,2.014069682,1.819084208,1.477376894,1.224215938,3
2918,0.494142503,1.803619677,1.900133734,1.634235372,0.383969405,1.341453349,2
3313,0.82978237,1.972894579,2.026871079,1.870088211,1.58987447,1.148963763,3
108,0.8102427270369087,1.927379367002087,1.923910892172272,0.6066393685092784,0.5628414666949132,1.2103952317845112,1
3262,0.768836444,1.887738385,1.937392599,1.777998445,1.541967407,1.133453625,3
896,1.9813500102828527,2.094521241422304,1.1859667339420166,0.8499937154116589,0.7655091596475339,0.289137384906254,5
3761,1.912998466,2.109672779,0.856514725,0.79321846,0.898112625,0.445781745,5
1440,0.555523398,1.822471226,1.912399911,1.736486284,0.371079404,1.387848472,2
3265,0.770935009,1.746083506,1.842427336,1.722787577,1.497475119,1.111591532,3
2826,0.895909043,2.003139263,1.93938876,0.627134475,0.829971498,1.201678293,1
1813,0.871776288,1.95961671,2.011752167,1.865560871,1.59018388,1.240465622,3
2027,1.353388115,1.800351737,0.601490144,0.566341203,0.573809761,1.592696212,4
2861,0.93523293,1.800201095,1.830115097,0.665912092,0.572760245,0.957230167,1
1646,0.994470004,1.967567922,1.977260434,1.885022234,0.758529925,1.277060043,2
1880,0.989350727,1.950649971,1.963748835,1.906632413,1.412366975,1.303852255,3
1172,0.543908427,1.995319578,1.97197309,0.439968124,0.26700733,1.491980021,1
1564,0.68162935,1.859075455,1.973329244,1.792911675,0.38638371,1.499108008,2
1178,0.562060397,1.979094461,1.84666706,0.357091058,0.23393813,1.467903515,1
3407,1.279904468,1.845360439,1.024976303,0.893345507,0.823827023,1.407624143,4
1956,1.317383805,1.754659293,0.540179469,0.429015836,0.388836868,1.654531749,4
1166,0.531594257,1.992561813,2.004477618,0.505664588,0.337540379,1.590267373,1
568,1.1384858582162285,1.9031848404762888,0.4795934441465104,0.4298809495658131,0.4838966546271309,1.6845503177262555,4
2242,1.758855312,1.856091942,0.89569988,0.749559133,0.743838263,0.205695945,5
1749,0.784121528,1.732115941,1.82819129,1.715952967,1.400908679,1.088585344,3
601,1.151714863237285,1.9112011175168,0.552611457712313,0.4739048479052217,0.5184270623149206,1.5918718680160209,4
3144,0.605937095,1.763577926,1.885243224,1.793520554,1.593719181,1.211691077,3
2885,0.996373515,1.852599983,1.850155919,0.694516336,0.58099618,0.957230167,1
1882,0.998774134,1.972863374,2.008328753,1.880747953,1.65260016,1.309290632,3
3058,0.764375342,1.795934308,1.86853092,1.718643157,0.63235102,1.039853566,2
963,0.76188341,2.026121605,0.605696099,0.485901006,0.473838656,1.265954757,0
1509,0.624146639,1.923646346,2.0,1.725473629,0.427685365,1.465778639,2
675,1.1944655507761015,1.88328723605516,0.5090156882175548,0.4701004947222685,0.4895556128140311,1.7111916302916257,4
2523,0.64213581,1.981457478,0.574363474,0.538177329,0.550160289,1.346896502,0
3066,0.794311634,1.900848366,2.000691539,1.831352653,0.757587159,1.383108582,2
114,0.812479668583622,1.8784734281810236,1.9428237335709144,1.7780406132205386,0.5057877404441783,1.2881740154333958,2
3112,0.922313193,1.764274754,1.801595596,1.790227621,0.731934279,0.89379292,2
1846,0.950436945,1.895983625,1.93993203,1.832428842,1.600545147,1.263418983,3
2592,0.774885475,1.999400581,0.446784545,0.291041458,0.223660397,1.735691752,0
3849,2.098447833,2.221415754,0.955467044,0.835531692,0.914723939,0.361419552,5
387,0.9798040587804068,2.031735420883293,0.7019992014585634,0.5499809163931431,0.5347762202619868,1.0814491144409664,0
1362,0.854082827,1.977023001,1.955689899,0.558171676,0.489492411,1.313336399,1
2876,0.957554615,1.912375156,1.982447042,0.747396766,0.698770073,0.973164413,1
930,0.695219995,2.027247493,0.715565988,0.612448722,0.472284632,1.381649377,0
195,0.864060437529463,1.977501497667142,2.0223488719046068,1.895743692986799,1.6037270327999231,1.3404932207025937,3
1237,0.653892275,1.90436589,1.937461061,0.469795865,0.269517133,1.347585665,1
323,0.9462869545368842,1.9582376117995948,1.98894363061471,1.842189513023784,0.7018899208283808,1.338617971090079,2
2640,0.579259553,2.025177247,1.941904666,0.323643094,0.165513768,1.47215273,1
2468,0.567222421,2.021282741,0.463756052,0.38930707,0.397302534,1.472944222,0
2779,0.849775683,1.999001614,1.991464352,0.748701298,0.512032488,1.182788466,1
3226,0.73809519,1.723555438,1.833820653,1.722866748,1.487906695,1.136141822,3
1189,0.587677849,1.945260725,1.938273994,0.565533479,0.428138575,1.414126745,1
293,0.9373618377414942,1.9835196325285,2.0153587987088444,1.8554171887468007,1.6120402414496513,1.311143830110211,3
2371,1.919559937,2.026650547,1.006153904,0.86780552,0.834329888,0.154083388,5
2423,0.424905853,2.096797462,0.262312862,0.111726783,0.215829638,1.812365973,0
3340,0.912280156,1.805976932,1.845837601,1.674120731,1.38332424,1.058588674,3
1730,0.767322477,1.939246162,1.978601745,1.826420217,1.472266133,1.383786423,3
2573,0.687891048,2.020415952,0.526028643,0.335278789,0.206325409,1.585235188,0
2661,0.640828967,2.02675124,1.95707615,0.460977223,0.260443626,1.419662346,1
2645,0.617454452,2.039364448,1.95707615,0.443291499,0.195538472,1.443099707,1
2766,0.839017807,2.017674175,1.994386141,0.733967271,0.511480583,1.195404084,1
486,1.09471867827209,2.055386568211052,0.7754419694672392,0.6126111867032266,0.6241512721143683,0.9801492537685672,0
3575,1.485156625,1.982537038,1.117916171,0.905433778,0.799499316,1.20833076,4
2642,0.607047599,2.042667053,2.0,0.514055827,0.379807048,1.528788596,1
630,1.1623887219788425,2.055301022984703,0.8170318130933196,0.6699645207146371,0.6470614534881242,0.9312427797057536,0
906,0.64015412,2.071688174,0.653602284,0.585437005,0.567712337,1.45065223,0
2980,0.654393106,1.85499629,1.979139809,1.773121731,0.692252471,1.474550017,2
213,0.8818594676979585,1.8792457267138776,1.870510789327815,0.758000934224657,0.5721502435456853,1.151791635115823,1
2599,0.857050462,2.012741881,0.620173673,0.439179164,0.355605325,1.374931261,0
2742,0.781455201,2.013518184,1.944221443,0.569116225,0.580011873,1.239353228,1
1888,1.020584443,1.991092857,2.005502562,1.896823172,1.669555501,1.316309138,3
1199,0.611355511,1.886781632,1.870998519,0.53127161,0.277100306,1.279761151,1
3294,0.796422529,1.962632476,2.017134924,1.852414794,1.57793115,1.173080693,3
420,1.0295630140987002,2.0019221532547937,1.9374844912530669,0.7211102550927979,0.6,1.2712198865656563,1
1583,0.725018488,1.882726581,1.96679757,1.758985104,0.513075458,1.302646591,2
1955,1.317005996,1.786083942,0.575595261,0.485574657,0.464042523,1.557420658,4
378,0.9708018670075514,2.0273636468867338,0.6788180097922106,0.5465621012648321,0.5547863919385765,1.0852974369251116,0
288,0.9353847862896112,1.9433808417300864,1.9664266577537128,1.825647620606496,1.575181723961067,1.2564536249090017,3
155,0.8346983356131782,1.87731391045077,1.966508730120872,1.7970046052135888,0.5572128411724189,1.2955112311034616,2
2474,0.574412081,2.003598081,0.38296129,0.281354543,0.241468503,1.512376344,0
2034,1.356775899,1.830833677,0.795067376,0.763270976,0.781928009,1.367139009,4
2484,0.592540582,2.040451543,0.345794008,0.177997664,0.07902683,1.655473968,0
2908,0.485742629,1.837189372,1.942718908,1.632427623,0.45329349,1.388633764,2
1341,0.826345554,2.07757044,1.914321377,0.584740719,0.374640991,1.413156282,1
1981,1.332672985,1.842267707,0.79993698,0.823887165,0.857301458,1.30385429,4
3149,0.613967692,1.761193785,1.904916719,1.815166065,1.609425954,1.231874096,3
1874,0.978466376,1.985822531,2.027692891,1.86409551,1.62424311,1.305994373,3
126,0.8220007890864892,1.976454495937233,2.02863095180613,1.855207328797261,1.6037735849056605,1.3289503134294591,3
1418,0.514033149,1.84612528,1.917564113,1.521613804,0.549660825,1.418285533,2
1270,0.69358184,1.902838954,1.885674524,0.480017915,0.295597036,1.216155266,1
970,0.773612285,2.028879998,0.784988855,0.68703024,0.558951455,1.263728828,0
1796,0.840771403,1.915580964,1.961510018,1.847681737,1.54781896,1.220006536,3
1371,0.879366062,1.996931953,1.945273141,0.508755459,0.336577883,1.359744502,1
2567,0.679666759,2.023096724,0.489174852,0.303373364,0.20350904,1.567648597,0
1215,0.627842904,2.005183718,1.870101467,0.386632301,0.342653215,1.444763821,1
3035,0.732154167,1.814992809,1.870127186,1.710949463,0.629939048,1.102546024,2
3748,1.888653041,2.040374762,1.014449876,0.937721068,1.005141422,0.375895938,5
2292,1.790427714,1.898894954,0.939510075,0.794874794,0.696774627,0.187037256,5
2903,0.482433576,1.809517057,1.906583696,1.612028456,0.398667631,1.375928311,2
231,0.8963966478540341,1.813293763621659,1.8278234399001565,0.5955565931748268,0.4692390801467342,1.0826647666343576,1
2488,0.595368514,1.999480901,0.505197895,0.379764997,0.282597933,1.472892313,0
799,1.6382993915232833,1.9724239989249952,0.8983618101348217,0.648170102155137,0.6104212544495952,0.8672223986940607,5
1928,1.296254164,1.855860956,0.839601861,0.866608625,0.89279882,1.273128788,4
